journey_id,user_id,converted,revenue,first_touch_date,last_touch_date,journey_length,path,path_string,days_in_journey
J011357,U011357,0,0.0,2026-02-03,2026-02-09,5,"['Paid Social', 'Direct', 'Organic Search', 'Referral', 'Affiliate']",Paid Social > Direct > Organic Search > Referral > Affiliate,6
J011358,U011358,0,0.0,2026-01-11,2026-01-20,3,"['Direct', 'Display', 'Direct']",Direct > Display > Direct,9
J011359,U011359,0,0.0,2026-02-25,2026-03-06,3,"['Email', 'Organic Search', 'Display']",Email > Organic Search > Display,9
J011360,U011360,0,0.0,2026-01-19,2026-01-19,1,['Display'],Display,0
J011361,U011361,0,0.0,2026-01-23,2026-01-28,2,"['Paid Search', 'Display']",Paid Search > Display,5
J011362,U011362,0,0.0,2026-03-02,2026-03-07,3,"['Referral', 'Referral', 'Direct']",Referral > Referral > Direct,5
J011363,U011363,0,0.0,2026-01-24,2026-01-29,3,"['Referral', 'Email', 'Direct']",Referral > Email > Direct,5
J011364,U011364,0,0.0,2026-02-25,2026-03-05,5,"['Organic Search', 'Affiliate', 'Email', 'Display', 'Paid Search']",Organic Search > Affiliate > Email > Display > Paid Search,8
J011365,U011365,0,0.0,2026-03-10,2026-03-10,3,"['Organic Search', 'Referral', 'Paid Search']",Organic Search > Referral > Paid Search,0
J011366,U011366,0,0.0,2026-03-03,2026-03-04,3,"['Email', 'Direct', 'Email']",Email > Direct > Email,1
J011367,U011367,0,0.0,2026-03-09,2026-03-12,2,"['Direct', 'Direct']",Direct > Direct,3
J011368,U011368,0,0.0,2026-02-11,2026-02-13,2,"['Paid Search', 'Paid Social']",Paid Search > Paid Social,2
J011369,U011369,0,0.0,2026-02-12,2026-02-23,5,"['Display', 'Organic Search', 'Direct', 'Referral', 'Direct']",Display > Organic Search > Direct > Referral > Direct,11
J011370,U011370,0,0.0,2026-02-19,2026-02-19,1,['Email'],Email,0
J011371,U011371,0,0.0,2026-01-29,2026-02-06,6,"['Paid Social', 'Display', 'Affiliate', 'Paid Search', 'Organic Search', 'Direct']",Paid Social > Display > Affiliate > Paid Search > Organic Search > Direct,8
J011372,U011372,0,0.0,2026-02-05,2026-02-05,2,"['Direct', 'Referral']",Direct > Referral,0
J011373,U011373,0,0.0,2026-02-03,2026-02-07,3,"['Organic Search', 'Paid Search', 'Direct']",Organic Search > Paid Search > Direct,4
J011374,U011374,0,0.0,2026-01-26,2026-01-26,1,['Paid Social'],Paid Social,0
J011375,U011375,0,0.0,2026-02-23,2026-02-24,2,"['Referral', 'Affiliate']",Referral > Affiliate,1
J011376,U011376,0,0.0,2026-02-03,2026-02-03,1,['Organic Search'],Organic Search,0
J011377,U011377,0,0.0,2026-02-18,2026-02-22,2,"['Display', 'Paid Search']",Display > Paid Search,4
J011378,U011378,0,0.0,2026-03-08,2026-03-13,3,"['Display', 'Paid Social', 'Affiliate']",Display > Paid Social > Affiliate,5
J011379,U011379,1,160.79,2026-02-07,2026-02-10,2,"['Direct', 'Paid Search']",Direct > Paid Search,3
J011380,U011380,0,0.0,2026-02-27,2026-02-28,2,"['Organic Search', 'Paid Search']",Organic Search > Paid Search,1
J011381,U011381,0,0.0,2026-01-20,2026-01-26,3,"['Organic Search', 'Paid Search', 'Paid Search']",Organic Search > Paid Search > Paid Search,6
J011382,U011382,1,169.39,2026-02-18,2026-03-03,6,"['Display', 'Referral', 'Email', 'Organic Search', 'Referral', 'Paid Search']",Display > Referral > Email > Organic Search > Referral > Paid Search,13
J011383,U011383,0,0.0,2026-01-29,2026-02-07,4,"['Paid Search', 'Organic Search', 'Display', 'Direct']",Paid Search > Organic Search > Display > Direct,9
J011384,U011384,0,0.0,2026-03-11,2026-03-13,2,"['Referral', 'Paid Search']",Referral > Paid Search,2
J011385,U011385,0,0.0,2026-02-24,2026-02-28,4,"['Display', 'Organic Search', 'Organic Search', 'Direct']",Display > Organic Search > Organic Search > Direct,4
J011386,U011386,0,0.0,2026-01-28,2026-02-13,5,"['Paid Search', 'Display', 'Email', 'Direct', 'Affiliate']",Paid Search > Display > Email > Direct > Affiliate,16
J011387,U011387,0,0.0,2026-02-23,2026-02-25,3,"['Display', 'Paid Search', 'Direct']",Display > Paid Search > Direct,2
J011388,U011388,0,0.0,2026-01-02,2026-01-09,4,"['Organic Search', 'Paid Search', 'Paid Social', 'Direct']",Organic Search > Paid Search > Paid Social > Direct,7
J011389,U011389,0,0.0,2026-02-23,2026-02-26,2,"['Paid Social', 'Paid Search']",Paid Social > Paid Search,3
J011390,U011390,0,0.0,2026-02-18,2026-03-07,7,"['Display', 'Paid Search', 'Organic Search', 'Direct', 'Display', 'Organic Search', 'Direct']",Display > Paid Search > Organic Search > Direct > Display > Organic Search > Direct,17
J011391,U011391,0,0.0,2026-03-05,2026-03-09,2,"['Display', 'Display']",Display > Display,4
J011392,U011392,0,0.0,2026-02-06,2026-02-17,5,"['Referral', 'Display', 'Affiliate', 'Referral', 'Affiliate']",Referral > Display > Affiliate > Referral > Affiliate,11
J011393,U011393,0,0.0,2026-02-26,2026-03-03,3,"['Organic Search', 'Email', 'Direct']",Organic Search > Email > Direct,5
J011394,U011394,0,0.0,2026-02-20,2026-02-28,3,"['Display', 'Organic Search', 'Paid Search']",Display > Organic Search > Paid Search,8
J011395,U011395,0,0.0,2026-03-11,2026-03-14,4,"['Referral', 'Email', 'Organic Search', 'Email']",Referral > Email > Organic Search > Email,3
J011396,U011396,0,0.0,2026-02-13,2026-02-27,6,"['Organic Search', 'Direct', 'Paid Search', 'Affiliate', 'Paid Social', 'Affiliate']",Organic Search > Direct > Paid Search > Affiliate > Paid Social > Affiliate,14
J011397,U011397,0,0.0,2026-02-03,2026-02-07,3,"['Email', 'Affiliate', 'Email']",Email > Affiliate > Email,4
J011398,U011398,1,158.17,2026-01-12,2026-01-12,1,['Display'],Display,0
J011399,U011399,0,0.0,2026-02-24,2026-03-02,4,"['Paid Social', 'Paid Social', 'Organic Search', 'Paid Search']",Paid Social > Paid Social > Organic Search > Paid Search,6
J011400,U011400,0,0.0,2026-02-24,2026-03-01,2,"['Display', 'Paid Search']",Display > Paid Search,5
J011401,U011401,0,0.0,2026-01-29,2026-01-29,1,['Paid Search'],Paid Search,0
J011402,U011402,0,0.0,2026-03-05,2026-03-15,4,"['Organic Search', 'Paid Social', 'Email', 'Direct']",Organic Search > Paid Social > Email > Direct,10
J011403,U011403,1,298.46,2026-01-17,2026-01-19,3,"['Referral', 'Organic Search', 'Paid Search']",Referral > Organic Search > Paid Search,2
J011404,U011404,0,0.0,2026-03-12,2026-03-19,3,"['Paid Social', 'Organic Search', 'Display']",Paid Social > Organic Search > Display,7
J011405,U011405,0,0.0,2026-01-16,2026-01-18,3,"['Display', 'Paid Social', 'Paid Search']",Display > Paid Social > Paid Search,2
J011406,U011406,0,0.0,2026-01-28,2026-02-06,3,"['Organic Search', 'Paid Search', 'Paid Social']",Organic Search > Paid Search > Paid Social,9
J011407,U011407,0,0.0,2026-03-02,2026-03-02,1,['Paid Social'],Paid Social,0
J011408,U011408,0,0.0,2026-02-23,2026-02-26,4,"['Display', 'Direct', 'Organic Search', 'Email']",Display > Direct > Organic Search > Email,3
J011409,U011409,0,0.0,2026-02-18,2026-02-22,2,"['Paid Search', 'Paid Search']",Paid Search > Paid Search,4
J011410,U011410,1,80.01,2026-02-10,2026-02-11,2,"['Paid Search', 'Affiliate']",Paid Search > Affiliate,1
J011411,U011411,0,0.0,2026-02-09,2026-02-20,5,"['Display', 'Email', 'Affiliate', 'Display', 'Direct']",Display > Email > Affiliate > Display > Direct,11
J011412,U011412,0,0.0,2026-02-17,2026-02-17,2,"['Display', 'Paid Search']",Display > Paid Search,0
J011413,U011413,0,0.0,2026-02-20,2026-02-21,2,"['Paid Social', 'Organic Search']",Paid Social > Organic Search,1
J011414,U011414,0,0.0,2026-01-20,2026-01-30,4,"['Organic Search', 'Paid Social', 'Organic Search', 'Affiliate']",Organic Search > Paid Social > Organic Search > Affiliate,10
J011415,U011415,0,0.0,2026-01-20,2026-01-26,3,"['Display', 'Paid Search', 'Direct']",Display > Paid Search > Direct,6
J011416,U011416,0,0.0,2026-02-09,2026-02-09,2,"['Organic Search', 'Email']",Organic Search > Email,0
J011417,U011417,0,0.0,2026-03-06,2026-03-11,2,"['Direct', 'Direct']",Direct > Direct,5
J011418,U011418,0,0.0,2026-02-27,2026-02-27,1,['Organic Search'],Organic Search,0
J011419,U011419,0,0.0,2026-01-30,2026-02-04,2,"['Affiliate', 'Organic Search']",Affiliate > Organic Search,5
J011420,U011420,0,0.0,2026-03-11,2026-03-12,2,"['Affiliate', 'Paid Search']",Affiliate > Paid Search,1
J011421,U011421,0,0.0,2026-01-26,2026-01-28,2,"['Direct', 'Organic Search']",Direct > Organic Search,2
J011422,U011422,0,0.0,2026-01-09,2026-01-11,2,"['Display', 'Paid Social']",Display > Paid Social,2
J011423,U011423,0,0.0,2026-02-22,2026-02-24,3,"['Referral', 'Organic Search', 'Paid Social']",Referral > Organic Search > Paid Social,2
J011424,U011424,0,0.0,2026-02-07,2026-02-22,6,"['Organic Search', 'Direct', 'Paid Search', 'Paid Social', 'Paid Social', 'Email']",Organic Search > Direct > Paid Search > Paid Social > Paid Social > Email,15
J011425,U011425,0,0.0,2026-02-23,2026-02-24,2,"['Paid Search', 'Email']",Paid Search > Email,1
J011426,U011426,0,0.0,2026-02-07,2026-02-18,4,"['Display', 'Paid Social', 'Display', 'Referral']",Display > Paid Social > Display > Referral,11
J011427,U011427,0,0.0,2026-01-15,2026-01-25,5,"['Paid Social', 'Paid Search', 'Paid Social', 'Paid Social', 'Referral']",Paid Social > Paid Search > Paid Social > Paid Social > Referral,10
J011428,U011428,0,0.0,2026-02-24,2026-02-28,2,"['Paid Search', 'Referral']",Paid Search > Referral,4
J011429,U011429,0,0.0,2026-02-15,2026-02-15,1,['Display'],Display,0
J011430,U011430,0,0.0,2026-01-28,2026-02-02,3,"['Paid Search', 'Affiliate', 'Paid Search']",Paid Search > Affiliate > Paid Search,5
J011431,U011431,0,0.0,2026-02-11,2026-02-15,3,"['Paid Search', 'Email', 'Email']",Paid Search > Email > Email,4
J011432,U011432,0,0.0,2026-02-09,2026-02-19,4,"['Display', 'Direct', 'Referral', 'Paid Search']",Display > Direct > Referral > Paid Search,10
J011433,U011433,0,0.0,2026-02-26,2026-03-02,2,"['Affiliate', 'Paid Search']",Affiliate > Paid Search,4
J011434,U011434,0,0.0,2026-02-14,2026-02-18,3,"['Organic Search', 'Paid Search', 'Email']",Organic Search > Paid Search > Email,4
J011435,U011435,0,0.0,2026-03-01,2026-03-11,4,"['Paid Search', 'Organic Search', 'Email', 'Organic Search']",Paid Search > Organic Search > Email > Organic Search,10
J011436,U011436,0,0.0,2026-01-26,2026-01-31,2,"['Paid Social', 'Organic Search']",Paid Social > Organic Search,5
J011437,U011437,0,0.0,2026-01-22,2026-01-27,4,"['Paid Search', 'Display', 'Affiliate', 'Paid Search']",Paid Search > Display > Affiliate > Paid Search,5
J011438,U011438,0,0.0,2026-01-07,2026-01-13,3,"['Paid Search', 'Email', 'Paid Search']",Paid Search > Email > Paid Search,6
J011439,U011439,0,0.0,2026-03-03,2026-03-11,4,"['Paid Social', 'Paid Search', 'Organic Search', 'Affiliate']",Paid Social > Paid Search > Organic Search > Affiliate,8
J011440,U011440,1,91.94,2026-01-22,2026-01-22,2,"['Display', 'Paid Search']",Display > Paid Search,0
J011441,U011441,0,0.0,2026-02-12,2026-02-12,2,"['Referral', 'Direct']",Referral > Direct,0
J011442,U011442,0,0.0,2026-01-26,2026-01-28,3,"['Direct', 'Organic Search', 'Email']",Direct > Organic Search > Email,2
J011443,U011443,0,0.0,2026-02-08,2026-02-13,3,"['Referral', 'Affiliate', 'Direct']",Referral > Affiliate > Direct,5
J011444,U011444,1,289.53,2026-01-30,2026-02-04,4,"['Display', 'Direct', 'Affiliate', 'Direct']",Display > Direct > Affiliate > Direct,5
J011445,U011445,0,0.0,2026-01-10,2026-01-14,2,"['Display', 'Affiliate']",Display > Affiliate,4
J011446,U011446,0,0.0,2026-01-28,2026-02-11,5,"['Display', 'Affiliate', 'Paid Social', 'Direct', 'Email']",Display > Affiliate > Paid Social > Direct > Email,14
J011447,U011447,0,0.0,2026-03-13,2026-03-13,1,['Display'],Display,0
J011448,U011448,1,209.22,2026-02-04,2026-02-14,6,"['Display', 'Email', 'Paid Social', 'Direct', 'Display', 'Direct']",Display > Email > Paid Social > Direct > Display > Direct,10
J011449,U011449,1,143.22,2026-01-30,2026-02-08,3,"['Paid Search', 'Paid Search', 'Affiliate']",Paid Search > Paid Search > Affiliate,9
J011450,U011450,1,216.07,2026-03-09,2026-03-19,3,"['Display', 'Email', 'Paid Search']",Display > Email > Paid Search,10
J011451,U011451,0,0.0,2026-02-03,2026-02-09,3,"['Direct', 'Affiliate', 'Direct']",Direct > Affiliate > Direct,6
J011452,U011452,0,0.0,2026-01-18,2026-01-25,5,"['Display', 'Paid Search', 'Display', 'Paid Search', 'Paid Search']",Display > Paid Search > Display > Paid Search > Paid Search,7
J011453,U011453,0,0.0,2026-02-28,2026-03-08,4,"['Display', 'Email', 'Email', 'Email']",Display > Email > Email > Email,8
J011454,U011454,0,0.0,2026-01-30,2026-02-06,4,"['Email', 'Paid Search', 'Organic Search', 'Paid Search']",Email > Paid Search > Organic Search > Paid Search,7
J011455,U011455,0,0.0,2026-02-25,2026-03-06,5,"['Paid Search', 'Email', 'Referral', 'Paid Social', 'Organic Search']",Paid Search > Email > Referral > Paid Social > Organic Search,9
J011456,U011456,0,0.0,2026-01-25,2026-02-01,3,"['Paid Social', 'Organic Search', 'Email']",Paid Social > Organic Search > Email,7
J011457,U011457,1,347.67,2026-02-19,2026-02-25,4,"['Paid Search', 'Referral', 'Direct', 'Direct']",Paid Search > Referral > Direct > Direct,6
J011458,U011458,0,0.0,2026-02-08,2026-02-15,4,"['Organic Search', 'Paid Social', 'Email', 'Direct']",Organic Search > Paid Social > Email > Direct,7
J011459,U011459,0,0.0,2026-01-14,2026-01-19,3,"['Display', 'Affiliate', 'Paid Search']",Display > Affiliate > Paid Search,5
J011460,U011460,1,196.78,2026-01-01,2026-01-14,5,"['Display', 'Organic Search', 'Paid Social', 'Email', 'Affiliate']",Display > Organic Search > Paid Social > Email > Affiliate,13
J011461,U011461,0,0.0,2026-01-01,2026-01-09,5,"['Display', 'Paid Social', 'Organic Search', 'Email', 'Direct']",Display > Paid Social > Organic Search > Email > Direct,8
J011462,U011462,0,0.0,2026-01-22,2026-01-27,4,"['Paid Social', 'Paid Search', 'Email', 'Paid Search']",Paid Social > Paid Search > Email > Paid Search,5
J011463,U011463,0,0.0,2026-01-29,2026-01-29,1,['Display'],Display,0
J011464,U011464,0,0.0,2026-02-05,2026-02-08,2,"['Email', 'Affiliate']",Email > Affiliate,3
J011465,U011465,0,0.0,2026-01-18,2026-01-25,3,"['Paid Search', 'Display', 'Paid Search']",Paid Search > Display > Paid Search,7
J011466,U011466,0,0.0,2026-02-06,2026-02-12,4,"['Email', 'Organic Search', 'Paid Social', 'Paid Search']",Email > Organic Search > Paid Social > Paid Search,6
J011467,U011467,0,0.0,2026-01-28,2026-02-04,4,"['Paid Search', 'Direct', 'Referral', 'Organic Search']",Paid Search > Direct > Referral > Organic Search,7
J011468,U011468,0,0.0,2026-01-13,2026-01-31,5,"['Paid Search', 'Paid Social', 'Paid Social', 'Display', 'Paid Search']",Paid Search > Paid Social > Paid Social > Display > Paid Search,18
J011469,U011469,0,0.0,2026-01-17,2026-01-22,3,"['Referral', 'Display', 'Affiliate']",Referral > Display > Affiliate,5
J011470,U011470,0,0.0,2026-03-06,2026-03-12,4,"['Organic Search', 'Direct', 'Paid Search', 'Direct']",Organic Search > Direct > Paid Search > Direct,6
J011471,U011471,0,0.0,2026-02-03,2026-02-05,2,"['Paid Social', 'Paid Search']",Paid Social > Paid Search,2
J011472,U011472,0,0.0,2026-01-28,2026-01-28,1,['Email'],Email,0
J011473,U011473,1,133.84,2026-03-03,2026-03-03,1,['Paid Search'],Paid Search,0
J011474,U011474,1,229.42,2026-01-14,2026-01-27,6,"['Paid Social', 'Organic Search', 'Organic Search', 'Direct', 'Paid Search', 'Paid Search']",Paid Social > Organic Search > Organic Search > Direct > Paid Search > Paid Search,13
J011475,U011475,0,0.0,2026-02-24,2026-02-26,2,"['Organic Search', 'Paid Search']",Organic Search > Paid Search,2
J011476,U011476,0,0.0,2026-01-07,2026-01-10,5,"['Organic Search', 'Paid Search', 'Display', 'Affiliate', 'Paid Search']",Organic Search > Paid Search > Display > Affiliate > Paid Search,3
J011477,U011477,0,0.0,2026-02-20,2026-02-28,3,"['Direct', 'Paid Social', 'Affiliate']",Direct > Paid Social > Affiliate,8
J011478,U011478,0,0.0,2026-02-07,2026-02-10,2,"['Paid Search', 'Paid Search']",Paid Search > Paid Search,3
J011479,U011479,0,0.0,2026-01-07,2026-01-10,3,"['Display', 'Paid Social', 'Paid Search']",Display > Paid Social > Paid Search,3
J011480,U011480,0,0.0,2026-02-20,2026-03-06,6,"['Paid Social', 'Paid Search', 'Affiliate', 'Paid Search', 'Organic Search', 'Email']",Paid Social > Paid Search > Affiliate > Paid Search > Organic Search > Email,14
J011481,U011481,0,0.0,2026-02-02,2026-02-11,6,"['Affiliate', 'Direct', 'Paid Search', 'Paid Social', 'Display', 'Affiliate']",Affiliate > Direct > Paid Search > Paid Social > Display > Affiliate,9
J011482,U011482,1,243.33,2026-01-29,2026-01-31,3,"['Organic Search', 'Paid Social', 'Direct']",Organic Search > Paid Social > Direct,2
J011483,U011483,0,0.0,2026-02-20,2026-02-20,1,['Display'],Display,0
J011484,U011484,0,0.0,2026-01-04,2026-01-14,4,"['Display', 'Display', 'Direct', 'Referral']",Display > Display > Direct > Referral,10
J011485,U011485,1,94.91,2026-02-06,2026-02-14,4,"['Paid Social', 'Display', 'Referral', 'Paid Search']",Paid Social > Display > Referral > Paid Search,8
J011486,U011486,1,179.3,2026-02-21,2026-02-28,4,"['Paid Search', 'Organic Search', 'Display', 'Affiliate']",Paid Search > Organic Search > Display > Affiliate,7
J011487,U011487,0,0.0,2026-02-05,2026-02-08,2,"['Paid Search', 'Email']",Paid Search > Email,3
J011488,U011488,1,119.34,2026-01-08,2026-01-16,3,"['Organic Search', 'Paid Search', 'Direct']",Organic Search > Paid Search > Direct,8
J011489,U011489,0,0.0,2026-01-02,2026-01-11,3,"['Paid Social', 'Affiliate', 'Paid Social']",Paid Social > Affiliate > Paid Social,9
J011490,U011490,1,151.51,2026-02-20,2026-02-28,4,"['Affiliate', 'Paid Search', 'Email', 'Paid Search']",Affiliate > Paid Search > Email > Paid Search,8
J011491,U011491,0,0.0,2026-01-03,2026-01-03,1,['Direct'],Direct,0
J011492,U011492,0,0.0,2026-02-22,2026-02-27,2,"['Paid Social', 'Paid Search']",Paid Social > Paid Search,5
J011493,U011493,0,0.0,2026-03-09,2026-03-09,1,['Affiliate'],Affiliate,0
J011494,U011494,0,0.0,2026-01-23,2026-01-28,2,"['Direct', 'Email']",Direct > Email,5
J011495,U011495,0,0.0,2026-02-06,2026-02-10,3,"['Display', 'Direct', 'Email']",Display > Direct > Email,4
J011496,U011496,0,0.0,2026-02-08,2026-02-16,4,"['Affiliate', 'Direct', 'Affiliate', 'Direct']",Affiliate > Direct > Affiliate > Direct,8
J011497,U011497,0,0.0,2026-02-07,2026-02-27,6,"['Email', 'Display', 'Paid Search', 'Email', 'Referral', 'Organic Search']",Email > Display > Paid Search > Email > Referral > Organic Search,20
J011498,U011498,0,0.0,2026-01-04,2026-01-16,7,"['Paid Social', 'Email', 'Referral', 'Paid Social', 'Organic Search', 'Affiliate', 'Organic Search']",Paid Social > Email > Referral > Paid Social > Organic Search > Affiliate > Organic Search,12
J011499,U011499,0,0.0,2026-01-08,2026-01-11,3,"['Referral', 'Email', 'Display']",Referral > Email > Display,3
J011500,U011500,0,0.0,2026-02-02,2026-02-08,3,"['Display', 'Paid Social', 'Paid Search']",Display > Paid Social > Paid Search,6
J011501,U011501,0,0.0,2026-01-08,2026-01-08,1,['Display'],Display,0
J011502,U011502,0,0.0,2026-02-01,2026-02-01,1,['Paid Social'],Paid Social,0
J011503,U011503,0,0.0,2026-02-07,2026-02-12,3,"['Display', 'Email', 'Organic Search']",Display > Email > Organic Search,5
J011504,U011504,0,0.0,2026-02-05,2026-02-13,4,"['Display', 'Paid Search', 'Display', 'Organic Search']",Display > Paid Search > Display > Organic Search,8
J011505,U011505,1,313.8,2026-01-31,2026-02-04,3,"['Display', 'Organic Search', 'Email']",Display > Organic Search > Email,4
J011506,U011506,0,0.0,2026-02-26,2026-03-02,3,"['Display', 'Paid Search', 'Email']",Display > Paid Search > Email,4
