user_id,journey_id,touchpoint_id,touchpoint_sequence,touchpoint_date,channel,channel_stage,converted,conversion_probability,conversion_date,revenue
U010237,J010237,J010237_T07,7,2026-02-02,Direct,Decision,0,0.23148,,0.0
U010238,J010238,J010238_T01,1,2026-01-24,Organic Search,Consideration,0,0.05166,,0.0
U010239,J010239,J010239_T01,1,2026-01-11,Paid Search,Consideration,0,0.0685,,0.0
U010240,J010240,J010240_T01,1,2026-01-21,Display,Awareness,0,0.25923,,0.0
U010240,J010240,J010240_T02,2,2026-01-26,Paid Search,Consideration,0,0.25923,,0.0
U010240,J010240,J010240_T03,3,2026-01-29,Direct,Decision,0,0.25923,,0.0
U010240,J010240,J010240_T04,4,2026-01-31,Email,Decision,0,0.25923,,0.0
U010240,J010240,J010240_T05,5,2026-02-02,Organic Search,Consideration,0,0.25923,,0.0
U010240,J010240,J010240_T06,6,2026-02-06,Direct,Decision,0,0.25923,,0.0
U010241,J010241,J010241_T01,1,2026-02-13,Display,Awareness,1,0.10065,2026-02-21,129.58
U010241,J010241,J010241_T02,2,2026-02-14,Direct,Decision,1,0.10065,2026-02-21,129.58
U010241,J010241,J010241_T03,3,2026-02-17,Display,Awareness,1,0.10065,2026-02-21,129.58
U010241,J010241,J010241_T04,4,2026-02-19,Referral,Consideration,1,0.10065,2026-02-21,129.58
U010242,J010242,J010242_T01,1,2026-01-04,Paid Search,Consideration,0,0.1091,,0.0
U010242,J010242,J010242_T02,2,2026-01-09,Organic Search,Consideration,0,0.1091,,0.0
U010242,J010242,J010242_T03,3,2026-01-10,Direct,Decision,0,0.1091,,0.0
U010243,J010243,J010243_T01,1,2026-03-03,Referral,Consideration,0,0.17799,,0.0
U010243,J010243,J010243_T02,2,2026-03-06,Organic Search,Consideration,0,0.17799,,0.0
U010243,J010243,J010243_T03,3,2026-03-07,Email,Decision,0,0.17799,,0.0
U010244,J010244,J010244_T01,1,2026-01-24,Referral,Consideration,0,0.25923,,0.0
U010244,J010244,J010244_T02,2,2026-01-28,Paid Search,Consideration,0,0.25923,,0.0
U010244,J010244,J010244_T03,3,2026-02-01,Referral,Consideration,0,0.25923,,0.0
U010244,J010244,J010244_T04,4,2026-02-04,Paid Search,Consideration,0,0.25923,,0.0
U010244,J010244,J010244_T05,5,2026-02-07,Organic Search,Consideration,0,0.25923,,0.0
U010244,J010244,J010244_T06,6,2026-02-08,Email,Decision,0,0.25923,,0.0
U010245,J010245,J010245_T01,1,2026-03-05,Organic Search,Consideration,0,0.2297,,0.0
U010245,J010245,J010245_T02,2,2026-03-05,Email,Decision,0,0.2297,,0.0
U010245,J010245,J010245_T03,3,2026-03-07,Paid Search,Consideration,0,0.2297,,0.0
U010245,J010245,J010245_T04,4,2026-03-09,Paid Social,Awareness,0,0.2297,,0.0
U010246,J010246,J010246_T01,1,2026-02-11,Direct,Decision,0,0.14805,,0.0
U010246,J010246,J010246_T02,2,2026-02-13,Email,Decision,0,0.14805,,0.0
U010246,J010246,J010246_T03,3,2026-02-14,Paid Search,Consideration,0,0.14805,,0.0
U010246,J010246,J010246_T04,4,2026-02-18,Email,Decision,0,0.14805,,0.0
U010247,J010247,J010247_T01,1,2026-01-12,Email,Decision,0,0.12786,,0.0
U010247,J010247,J010247_T02,2,2026-01-15,Paid Search,Consideration,0,0.12786,,0.0
U010247,J010247,J010247_T03,3,2026-01-15,Direct,Decision,0,0.12786,,0.0
U010248,J010248,J010248_T01,1,2026-01-22,Affiliate,Consideration,1,0.29734,2026-02-03,293.93
U010248,J010248,J010248_T02,2,2026-01-27,Direct,Decision,1,0.29734,2026-02-03,293.93
U010248,J010248,J010248_T03,3,2026-01-31,Paid Social,Awareness,1,0.29734,2026-02-03,293.93
U010248,J010248,J010248_T04,4,2026-01-31,Email,Decision,1,0.29734,2026-02-03,293.93
U010248,J010248,J010248_T05,5,2026-02-03,Paid Search,Consideration,1,0.29734,2026-02-03,293.93
U010249,J010249,J010249_T01,1,2026-01-13,Organic Search,Consideration,0,0.22097,,0.0
U010249,J010249,J010249_T02,2,2026-01-13,Paid Social,Awareness,0,0.22097,,0.0
U010249,J010249,J010249_T03,3,2026-01-16,Direct,Decision,0,0.22097,,0.0
U010249,J010249,J010249_T04,4,2026-01-16,Email,Decision,0,0.22097,,0.0
U010250,J010250,J010250_T01,1,2026-02-23,Referral,Consideration,0,0.35434,,0.0
U010250,J010250,J010250_T02,2,2026-02-26,Email,Decision,0,0.35434,,0.0
U010250,J010250,J010250_T03,3,2026-02-27,Organic Search,Consideration,0,0.35434,,0.0
U010250,J010250,J010250_T04,4,2026-03-01,Display,Awareness,0,0.35434,,0.0
U010250,J010250,J010250_T05,5,2026-03-01,Paid Social,Awareness,0,0.35434,,0.0
U010250,J010250,J010250_T06,6,2026-03-05,Referral,Consideration,0,0.35434,,0.0
U010250,J010250,J010250_T07,7,2026-03-10,Paid Search,Consideration,0,0.35434,,0.0
U010251,J010251,J010251_T01,1,2026-02-25,Paid Social,Awareness,1,0.15316,2026-03-01,313.8
U010251,J010251,J010251_T02,2,2026-02-26,Email,Decision,1,0.15316,2026-03-01,313.8
U010251,J010251,J010251_T03,3,2026-03-01,Organic Search,Consideration,1,0.15316,2026-03-01,313.8
U010252,J010252,J010252_T01,1,2026-01-16,Display,Awareness,0,0.29734,,0.0
U010252,J010252,J010252_T02,2,2026-01-16,Paid Search,Consideration,0,0.29734,,0.0
U010252,J010252,J010252_T03,3,2026-01-16,Organic Search,Consideration,0,0.29734,,0.0
U010252,J010252,J010252_T04,4,2026-01-18,Direct,Decision,0,0.29734,,0.0
U010252,J010252,J010252_T05,5,2026-01-23,Email,Decision,0,0.29734,,0.0
U010253,J010253,J010253_T01,1,2026-01-13,Display,Awareness,0,0.19155,,0.0
U010253,J010253,J010253_T02,2,2026-01-15,Affiliate,Consideration,0,0.19155,,0.0
U010253,J010253,J010253_T03,3,2026-01-16,Paid Social,Awareness,0,0.19155,,0.0
U010253,J010253,J010253_T04,4,2026-01-16,Paid Search,Consideration,0,0.19155,,0.0
U010253,J010253,J010253_T05,5,2026-01-19,Direct,Decision,0,0.19155,,0.0
U010254,J010254,J010254_T01,1,2026-03-07,Paid Search,Consideration,0,0.13124,,0.0
U010254,J010254,J010254_T02,2,2026-03-08,Direct,Decision,0,0.13124,,0.0
U010254,J010254,J010254_T03,3,2026-03-08,Paid Social,Awareness,0,0.13124,,0.0
U010254,J010254,J010254_T04,4,2026-03-11,Direct,Decision,0,0.13124,,0.0
U010255,J010255,J010255_T01,1,2026-02-16,Display,Awareness,0,0.16938,,0.0
U010255,J010255,J010255_T02,2,2026-02-20,Organic Search,Consideration,0,0.16938,,0.0
U010255,J010255,J010255_T03,3,2026-02-20,Email,Decision,0,0.16938,,0.0
U010255,J010255,J010255_T04,4,2026-02-25,Organic Search,Consideration,0,0.16938,,0.0
U010255,J010255,J010255_T05,5,2026-02-25,Organic Search,Consideration,0,0.16938,,0.0
U010255,J010255,J010255_T06,6,2026-03-02,Display,Awareness,0,0.16938,,0.0
U010255,J010255,J010255_T07,7,2026-03-04,Paid Social,Awareness,0,0.16938,,0.0
U010255,J010255,J010255_T08,8,2026-03-08,Direct,Decision,0,0.16938,,0.0
U010256,J010256,J010256_T01,1,2026-02-12,Direct,Decision,0,0.08786,,0.0
U010256,J010256,J010256_T02,2,2026-02-17,Paid Social,Awareness,0,0.08786,,0.0
U010256,J010256,J010256_T03,3,2026-02-17,Display,Awareness,0,0.08786,,0.0
U010257,J010257,J010257_T01,1,2026-03-05,Referral,Consideration,0,0.06661,,0.0
U010257,J010257,J010257_T02,2,2026-03-09,Direct,Decision,0,0.06661,,0.0
U010258,J010258,J010258_T01,1,2026-02-18,Display,Awareness,0,0.10813,,0.0
U010258,J010258,J010258_T02,2,2026-02-23,Paid Search,Consideration,0,0.10813,,0.0
U010259,J010259,J010259_T01,1,2026-01-12,Display,Awareness,0,0.07176,,0.0
U010259,J010259,J010259_T02,2,2026-01-14,Paid Social,Awareness,0,0.07176,,0.0
U010259,J010259,J010259_T03,3,2026-01-17,Affiliate,Consideration,0,0.07176,,0.0
U010259,J010259,J010259_T04,4,2026-01-22,Display,Awareness,0,0.07176,,0.0
U010260,J010260,J010260_T01,1,2026-02-09,Paid Social,Awareness,1,0.31865,2026-02-17,236.77
U010260,J010260,J010260_T02,2,2026-02-12,Email,Decision,1,0.31865,2026-02-17,236.77
U010260,J010260,J010260_T03,3,2026-02-15,Direct,Decision,1,0.31865,2026-02-17,236.77
U010260,J010260,J010260_T04,4,2026-02-17,Organic Search,Consideration,1,0.31865,2026-02-17,236.77
U010260,J010260,J010260_T05,5,2026-02-17,Paid Search,Consideration,1,0.31865,2026-02-17,236.77
U010261,J010261,J010261_T01,1,2026-02-22,Paid Social,Awareness,0,0.04436,,0.0
U010262,J010262,J010262_T01,1,2026-01-09,Referral,Consideration,1,0.11007,2026-01-12,112.66
U010262,J010262,J010262_T02,2,2026-01-12,Direct,Decision,1,0.11007,2026-01-12,112.66
U010262,J010262,J010262_T03,3,2026-01-12,Referral,Consideration,1,0.11007,2026-01-12,112.66
U010262,J010262,J010262_T04,4,2026-01-12,Organic Search,Consideration,1,0.11007,2026-01-12,112.66
U010263,J010263,J010263_T01,1,2026-02-28,Organic Search,Consideration,0,0.27289,,0.0
U010263,J010263,J010263_T02,2,2026-03-05,Paid Search,Consideration,0,0.27289,,0.0
U010263,J010263,J010263_T03,3,2026-03-09,Paid Social,Awareness,0,0.27289,,0.0
U010263,J010263,J010263_T04,4,2026-03-13,Referral,Consideration,0,0.27289,,0.0
U010263,J010263,J010263_T05,5,2026-03-14,Paid Search,Consideration,0,0.27289,,0.0
U010263,J010263,J010263_T06,6,2026-03-14,Affiliate,Consideration,0,0.27289,,0.0
U010264,J010264,J010264_T01,1,2026-01-03,Paid Social,Awareness,0,0.06599,,0.0
U010264,J010264,J010264_T02,2,2026-01-08,Organic Search,Consideration,0,0.06599,,0.0
U010265,J010265,J010265_T01,1,2026-01-07,Paid Search,Consideration,0,0.12132,,0.0
U010265,J010265,J010265_T02,2,2026-01-09,Email,Decision,0,0.12132,,0.0
U010265,J010265,J010265_T03,3,2026-01-13,Paid Search,Consideration,0,0.12132,,0.0
U010266,J010266,J010266_T01,1,2026-02-09,Display,Awareness,0,0.05468,,0.0
U010266,J010266,J010266_T02,2,2026-02-10,Affiliate,Consideration,0,0.05468,,0.0
U010267,J010267,J010267_T01,1,2026-01-03,Affiliate,Consideration,0,0.13705,,0.0
U010267,J010267,J010267_T02,2,2026-01-06,Organic Search,Consideration,0,0.13705,,0.0
U010267,J010267,J010267_T03,3,2026-01-07,Affiliate,Consideration,0,0.13705,,0.0
U010267,J010267,J010267_T04,4,2026-01-09,Referral,Consideration,0,0.13705,,0.0
U010267,J010267,J010267_T05,5,2026-01-14,Display,Awareness,0,0.13705,,0.0
U010268,J010268,J010268_T01,1,2026-01-23,Affiliate,Consideration,0,0.15976,,0.0
U010268,J010268,J010268_T02,2,2026-01-23,Paid Social,Awareness,0,0.15976,,0.0
U010268,J010268,J010268_T03,3,2026-01-26,Paid Search,Consideration,0,0.15976,,0.0
U010268,J010268,J010268_T04,4,2026-01-29,Paid Search,Consideration,0,0.15976,,0.0
U010269,J010269,J010269_T01,1,2026-02-11,Direct,Decision,0,0.26115,,0.0
U010269,J010269,J010269_T02,2,2026-02-14,Affiliate,Consideration,0,0.26115,,0.0
U010269,J010269,J010269_T03,3,2026-02-19,Organic Search,Consideration,0,0.26115,,0.0
U010269,J010269,J010269_T04,4,2026-02-19,Paid Search,Consideration,0,0.26115,,0.0
U010269,J010269,J010269_T05,5,2026-02-22,Email,Decision,0,0.26115,,0.0
U010270,J010270,J010270_T01,1,2026-01-18,Display,Awareness,0,0.04031,,0.0
U010271,J010271,J010271_T01,1,2026-01-25,Display,Awareness,1,0.13587,2026-02-05,118.68
U010271,J010271,J010271_T02,2,2026-01-25,Paid Search,Consideration,1,0.13587,2026-02-05,118.68
U010271,J010271,J010271_T03,3,2026-01-30,Direct,Decision,1,0.13587,2026-02-05,118.68
U010271,J010271,J010271_T04,4,2026-02-04,Paid Search,Consideration,1,0.13587,2026-02-05,118.68
U010272,J010272,J010272_T01,1,2026-02-25,Affiliate,Consideration,1,0.16938,2026-03-04,124.97
U010272,J010272,J010272_T02,2,2026-02-27,Paid Social,Awareness,1,0.16938,2026-03-04,124.97
U010272,J010272,J010272_T03,3,2026-03-03,Email,Decision,1,0.16938,2026-03-04,124.97
U010273,J010273,J010273_T01,1,2026-01-31,Paid Search,Consideration,0,0.11816,,0.0
U010273,J010273,J010273_T02,2,2026-02-04,Email,Decision,0,0.11816,,0.0
U010274,J010274,J010274_T01,1,2026-02-10,Paid Search,Consideration,0,0.0685,,0.0
U010275,J010275,J010275_T01,1,2026-02-12,Paid Social,Awareness,0,0.05166,,0.0
U010275,J010275,J010275_T02,2,2026-02-14,Display,Awareness,0,0.05166,,0.0
U010276,J010276,J010276_T01,1,2026-02-12,Paid Social,Awareness,0,0.12898,,0.0
U010276,J010276,J010276_T02,2,2026-02-16,Email,Decision,0,0.12898,,0.0
U010277,J010277,J010277_T01,1,2026-02-10,Paid Social,Awareness,0,0.17365,,0.0
U010277,J010277,J010277_T02,2,2026-02-11,Paid Search,Consideration,0,0.17365,,0.0
U010277,J010277,J010277_T03,3,2026-02-13,Organic Search,Consideration,0,0.17365,,0.0
U010277,J010277,J010277_T04,4,2026-02-15,Paid Search,Consideration,0,0.17365,,0.0
U010278,J010278,J010278_T01,1,2026-01-15,Direct,Decision,0,0.04653,,0.0
U010279,J010279,J010279_T01,1,2026-02-27,Referral,Consideration,0,0.09709,,0.0
U010279,J010279,J010279_T02,2,2026-02-28,Paid Search,Consideration,0,0.09709,,0.0
U010280,J010280,J010280_T01,1,2026-01-19,Organic Search,Consideration,0,0.06599,,0.0
U010280,J010280,J010280_T02,2,2026-01-22,Paid Social,Awareness,0,0.06599,,0.0
U010281,J010281,J010281_T01,1,2026-02-19,Paid Social,Awareness,0,0.19155,,0.0
U010281,J010281,J010281_T02,2,2026-02-20,Affiliate,Consideration,0,0.19155,,0.0
U010281,J010281,J010281_T03,3,2026-02-21,Paid Search,Consideration,0,0.19155,,0.0
U010281,J010281,J010281_T04,4,2026-02-23,Display,Awareness,0,0.19155,,0.0
U010281,J010281,J010281_T05,5,2026-02-28,Direct,Decision,0,0.19155,,0.0
U010282,J010282,J010282_T01,1,2026-01-15,Display,Awareness,0,0.05787,,0.0
U010282,J010282,J010282_T02,2,2026-01-16,Referral,Consideration,0,0.05787,,0.0
U010283,J010283,J010283_T01,1,2026-02-20,Display,Awareness,0,0.13587,,0.0
U010283,J010283,J010283_T02,2,2026-02-25,Paid Social,Awareness,0,0.13587,,0.0
U010283,J010283,J010283_T03,3,2026-02-25,Paid Search,Consideration,0,0.13587,,0.0
U010284,J010284,J010284_T01,1,2026-02-06,Display,Awareness,0,0.05166,,0.0
U010284,J010284,J010284_T02,2,2026-02-07,Paid Social,Awareness,0,0.05166,,0.0
U010285,J010285,J010285_T01,1,2026-01-27,Display,Awareness,0,0.17222,,0.0
U010285,J010285,J010285_T02,2,2026-02-01,Organic Search,Consideration,0,0.17222,,0.0
U010285,J010285,J010285_T03,3,2026-02-02,Direct,Decision,0,0.17222,,0.0
U010285,J010285,J010285_T04,4,2026-02-05,Paid Search,Consideration,0,0.17222,,0.0
U010285,J010285,J010285_T05,5,2026-02-09,Direct,Decision,0,0.17222,,0.0
U010286,J010286,J010286_T01,1,2026-03-08,Paid Social,Awareness,0,0.22618,,0.0
U010286,J010286,J010286_T02,2,2026-03-09,Paid Search,Consideration,0,0.22618,,0.0
U010286,J010286,J010286_T03,3,2026-03-11,Display,Awareness,0,0.22618,,0.0
U010286,J010286,J010286_T04,4,2026-03-13,Affiliate,Consideration,0,0.22618,,0.0
U010286,J010286,J010286_T05,5,2026-03-15,Affiliate,Consideration,0,0.22618,,0.0
U010286,J010286,J010286_T06,6,2026-03-20,Email,Decision,0,0.22618,,0.0
U010286,J010286,J010286_T07,7,2026-03-24,Paid Search,Consideration,0,0.22618,,0.0
U010287,J010287,J010287_T01,1,2026-02-01,Display,Awareness,0,0.04031,,0.0
U010288,J010288,J010288_T01,1,2026-01-06,Paid Search,Consideration,0,0.12132,,0.0
U010288,J010288,J010288_T02,2,2026-01-06,Email,Decision,0,0.12132,,0.0
U010288,J010288,J010288_T03,3,2026-01-08,Paid Search,Consideration,0,0.12132,,0.0
U010289,J010289,J010289_T01,1,2026-02-10,Direct,Decision,0,0.04653,,0.0
U010290,J010290,J010290_T01,1,2026-02-20,Paid Search,Consideration,0,0.11816,,0.0
U010290,J010290,J010290_T02,2,2026-02-21,Email,Decision,0,0.11816,,0.0
U010291,J010291,J010291_T01,1,2026-02-17,Display,Awareness,0,0.04031,,0.0
U010292,J010292,J010292_T01,1,2026-02-14,Email,Decision,0,0.11305,,0.0
U010292,J010292,J010292_T02,2,2026-02-15,Organic Search,Consideration,0,0.11305,,0.0
U010292,J010292,J010292_T03,3,2026-02-19,Email,Decision,0,0.11305,,0.0
U010293,J010293,J010293_T01,1,2026-01-31,Display,Awareness,0,0.04031,,0.0
U010294,J010294,J010294_T01,1,2026-01-11,Referral,Consideration,0,0.19782,,0.0
U010294,J010294,J010294_T02,2,2026-01-16,Email,Decision,0,0.19782,,0.0
U010294,J010294,J010294_T03,3,2026-01-18,Direct,Decision,0,0.19782,,0.0
U010294,J010294,J010294_T04,4,2026-01-20,Paid Search,Consideration,0,0.19782,,0.0
U010295,J010295,J010295_T01,1,2026-01-13,Referral,Consideration,0,0.10621,,0.0
U010295,J010295,J010295_T02,2,2026-01-17,Email,Decision,0,0.10621,,0.0
U010296,J010296,J010296_T01,1,2026-02-13,Referral,Consideration,0,0.04974,,0.0
U010297,J010297,J010297_T01,1,2026-01-18,Email,Decision,0,0.07516,,0.0
U010298,J010298,J010298_T01,1,2026-01-23,Organic Search,Consideration,0,0.16938,,0.0
U010298,J010298,J010298_T02,2,2026-01-27,Paid Social,Awareness,0,0.16938,,0.0
U010298,J010298,J010298_T03,3,2026-01-30,Paid Search,Consideration,0,0.16938,,0.0
U010299,J010299,J010299_T01,1,2026-02-28,Referral,Consideration,0,0.13011,,0.0
U010299,J010299,J010299_T02,2,2026-03-04,Direct,Decision,0,0.13011,,0.0
U010299,J010299,J010299_T03,3,2026-03-08,Email,Decision,0,0.13011,,0.0
U010300,J010300,J010300_T01,1,2026-03-11,Display,Awareness,0,0.20916,,0.0
U010300,J010300,J010300_T02,2,2026-03-12,Affiliate,Consideration,0,0.20916,,0.0
U010300,J010300,J010300_T03,3,2026-03-12,Display,Awareness,0,0.20916,,0.0
U010300,J010300,J010300_T04,4,2026-03-17,Email,Decision,0,0.20916,,0.0
U010300,J010300,J010300_T05,5,2026-03-18,Referral,Consideration,0,0.20916,,0.0
U010300,J010300,J010300_T06,6,2026-03-18,Email,Decision,0,0.20916,,0.0
U010301,J010301,J010301_T01,1,2026-01-20,Paid Social,Awareness,0,0.12898,,0.0
U010301,J010301,J010301_T02,2,2026-01-21,Email,Decision,0,0.12898,,0.0
U010302,J010302,J010302_T01,1,2026-03-01,Organic Search,Consideration,0,0.05166,,0.0
U010303,J010303,J010303_T01,1,2026-01-21,Paid Social,Awareness,0,0.18847,,0.0
U010303,J010303,J010303_T02,2,2026-01-22,Paid Search,Consideration,0,0.18847,,0.0
U010303,J010303,J010303_T03,3,2026-01-27,Paid Search,Consideration,0,0.18847,,0.0
U010303,J010303,J010303_T04,4,2026-01-31,Organic Search,Consideration,0,0.18847,,0.0
U010303,J010303,J010303_T05,5,2026-01-31,Affiliate,Consideration,0,0.18847,,0.0
U010304,J010304,J010304_T01,1,2026-01-09,Paid Social,Awareness,1,0.15187,2026-01-19,209.9
U010304,J010304,J010304_T02,2,2026-01-10,Display,Awareness,1,0.15187,2026-01-19,209.9
U010304,J010304,J010304_T03,3,2026-01-14,Paid Social,Awareness,1,0.15187,2026-01-19,209.9
U010304,J010304,J010304_T04,4,2026-01-17,Email,Decision,1,0.15187,2026-01-19,209.9
U010305,J010305,J010305_T01,1,2026-02-26,Paid Search,Consideration,0,0.08241,,0.0
U010305,J010305,J010305_T02,2,2026-02-28,Organic Search,Consideration,0,0.08241,,0.0
U010306,J010306,J010306_T01,1,2026-01-17,Organic Search,Consideration,0,0.09279,,0.0
U010306,J010306,J010306_T02,2,2026-01-21,Email,Decision,0,0.09279,,0.0
U010306,J010306,J010306_T03,3,2026-01-25,Organic Search,Consideration,0,0.09279,,0.0
U010307,J010307,J010307_T01,1,2026-01-27,Paid Social,Awareness,0,0.27091,,0.0
U010307,J010307,J010307_T02,2,2026-01-27,Email,Decision,0,0.27091,,0.0
U010307,J010307,J010307_T03,3,2026-01-29,Organic Search,Consideration,0,0.27091,,0.0
U010307,J010307,J010307_T04,4,2026-01-30,Paid Search,Consideration,0,0.27091,,0.0
U010308,J010308,J010308_T01,1,2026-02-17,Paid Search,Consideration,1,0.14805,2026-02-22,246.17
U010308,J010308,J010308_T02,2,2026-02-19,Organic Search,Consideration,1,0.14805,2026-02-22,246.17
U010308,J010308,J010308_T03,3,2026-02-19,Paid Social,Awareness,1,0.14805,2026-02-22,246.17
U010308,J010308,J010308_T04,4,2026-02-20,Paid Search,Consideration,1,0.14805,2026-02-22,246.17
U010308,J010308,J010308_T05,5,2026-02-21,Organic Search,Consideration,1,0.14805,2026-02-22,246.17
U010309,J010309,J010309_T01,1,2026-02-03,Paid Social,Awareness,0,0.13124,,0.0
U010309,J010309,J010309_T02,2,2026-02-03,Paid Search,Consideration,0,0.13124,,0.0
U010309,J010309,J010309_T03,3,2026-02-03,Paid Social,Awareness,0,0.13124,,0.0
U010309,J010309,J010309_T04,4,2026-02-04,Direct,Decision,0,0.13124,,0.0
U010310,J010310,J010310_T01,1,2026-01-19,Paid Social,Awareness,0,0.04436,,0.0
U010311,J010311,J010311_T01,1,2026-01-23,Organic Search,Consideration,0,0.17509,,0.0
U010311,J010311,J010311_T02,2,2026-01-24,Direct,Decision,0,0.17509,,0.0
U010311,J010311,J010311_T03,3,2026-01-24,Email,Decision,0,0.17509,,0.0
U010311,J010311,J010311_T04,4,2026-01-25,Direct,Decision,0,0.17509,,0.0
U010311,J010311,J010311_T05,5,2026-01-27,Display,Awareness,0,0.17509,,0.0
U010312,J010312,J010312_T01,1,2026-01-29,Direct,Decision,0,0.25351,,0.0
U010312,J010312,J010312_T02,2,2026-02-02,Referral,Consideration,0,0.25351,,0.0
U010312,J010312,J010312_T03,3,2026-02-07,Affiliate,Consideration,0,0.25351,,0.0
U010312,J010312,J010312_T04,4,2026-02-11,Email,Decision,0,0.25351,,0.0
U010312,J010312,J010312_T05,5,2026-02-12,Paid Search,Consideration,0,0.25351,,0.0
U010313,J010313,J010313_T01,1,2026-03-05,Paid Search,Consideration,0,0.12786,,0.0
U010313,J010313,J010313_T02,2,2026-03-05,Paid Search,Consideration,0,0.12786,,0.0
U010313,J010313,J010313_T03,3,2026-03-09,Referral,Consideration,0,0.12786,,0.0
U010313,J010313,J010313_T04,4,2026-03-10,Display,Awareness,0,0.12786,,0.0
U010314,J010314,J010314_T01,1,2026-02-08,Direct,Decision,1,0.09279,2026-02-13,93.42
U010314,J010314,J010314_T02,2,2026-02-11,Email,Decision,1,0.09279,2026-02-13,93.42
U010315,J010315,J010315_T01,1,2026-01-26,Referral,Consideration,0,0.16383,,0.0
U010315,J010315,J010315_T02,2,2026-01-30,Paid Search,Consideration,0,0.16383,,0.0
U010315,J010315,J010315_T03,3,2026-02-04,Email,Decision,0,0.16383,,0.0
U010316,J010316,J010316_T01,1,2026-01-17,Paid Search,Consideration,0,0.11816,,0.0
U010316,J010316,J010316_T02,2,2026-01-17,Email,Decision,0,0.11816,,0.0
U010317,J010317,J010317_T01,1,2026-01-26,Paid Social,Awareness,1,0.12898,2026-01-28,425.97
U010317,J010317,J010317_T02,2,2026-01-26,Email,Decision,1,0.12898,2026-01-28,425.97
U010318,J010318,J010318_T01,1,2026-01-29,Paid Search,Consideration,0,0.07044,,0.0
U010318,J010318,J010318_T02,2,2026-01-30,Paid Search,Consideration,0,0.07044,,0.0
U010319,J010319,J010319_T01,1,2026-01-28,Paid Social,Awareness,0,0.12786,,0.0
U010319,J010319,J010319_T02,2,2026-01-28,Paid Search,Consideration,0,0.12786,,0.0
U010319,J010319,J010319_T03,3,2026-02-02,Direct,Decision,0,0.12786,,0.0
U010320,J010320,J010320_T01,1,2026-01-15,Organic Search,Consideration,1,0.18694,2026-01-25,245.56
